Date,TotalValue
2023-09-07,97718.92520424648
2023-09-08,97478.50057765767
2023-09-11,97663.41920253559
2023-09-12,97957.39462920948
2023-09-13,97983.73554000183
2023-09-14,97810.18967124743
2023-09-15,96925.841113656
2023-09-18,97209.16069146915
2023-09-19,97431.59746310039
2023-09-20,97334.80412039085
2023-09-21,97070.39568719192
2023-09-22,97148.00632950588
2023-09-25,97029.04317280574
2023-09-26,96511.08853766246
2023-09-27,96309.11620971485
2023-09-28,95724.3371278934
2023-09-29,96245.0399075441
2023-10-02,96270.45752867979
2023-10-03,95500.60775074287
2023-10-04,95423.59453114792
2023-10-05,95740.42409238144
2023-10-06,96100.89809879585
2023-10-09,96290.80248781963
2023-10-10,96394.69972976967
2023-10-11,96630.84463724418
2023-10-12,96808.44211825653
2023-10-13,96010.77416607662
2023-10-16,95872.38933989331
2023-10-17,96170.88345476908
2023-10-18,96341.70290347858
2023-10-19,96026.9697528772
2023-10-20,96464.09852525516
2023-10-23,96495.76192936226
2023-10-24,97126.46085484333
2023-10-25,97126.46085484333
2023-10-26,97126.46085484333
2023-10-27,97126.46085484333
2023-10-30,97126.46085484333
2023-10-31,97126.46085484333
2023-11-01,97126.46085484333
2023-11-02,97126.46085484333
2023-11-03,97126.46085484333
2023-11-06,97126.46085484333
2023-11-07,97126.46085484333
2023-11-08,97126.46085484333
2023-11-09,97126.46085484333
2023-11-10,97126.46085484333
2023-11-13,97126.46085484333
2023-11-14,97126.46085484333
2023-11-15,97126.46085484333
2023-11-16,97126.46085484333
2023-11-17,97126.46085484333
2023-11-20,97126.46085484333
2023-11-21,97126.46085484333
2023-11-22,97126.46085484333
2023-11-23,97126.46085484333
2023-11-24,97126.46085484333
2023-11-27,97126.46085484333
2023-11-28,97126.46085484333
2023-11-29,97126.46085484333
2023-11-30,97126.46085484333
2023-12-01,97126.46085484333
2023-12-04,97126.46085484333
2023-12-05,97126.46085484333
2023-12-06,97126.46085484333
2023-12-07,97126.46085484333
2023-12-08,97126.46085484333
2023-12-11,97126.46085484333
2023-12-12,97126.46085484333
2023-12-13,97126.46085484333
2023-12-14,97126.46085484333
2023-12-15,97126.46085484333
2023-12-18,97126.46085484333
2023-12-19,97126.46085484333
2023-12-20,97126.46085484333
2023-12-21,97126.46085484333
2023-12-22,97126.46085484333
2023-12-25,97126.46085484333
2023-12-26,97126.46085484333
2023-12-27,97126.46085484333
2023-12-28,97126.46085484333
2023-12-29,97126.46085484333
2024-01-01,97126.46085484333
2024-01-02,97126.46085484333
2024-01-03,97126.46085484333
2024-01-04,97126.46085484333
2024-01-05,97126.46085484333
2024-01-08,97126.46085484333
2024-01-09,97126.46085484333
2024-01-10,97126.46085484333
2024-01-11,97126.46085484333
2024-01-12,97126.46085484333
2024-01-15,97126.46085484333
2024-01-16,97126.46085484333
2024-01-17,97126.46085484333
2024-01-18,97126.46085484333
2024-01-19,97126.46085484333
2024-01-22,97126.46085484333
2024-01-23,97126.46085484333
2024-01-24,97126.46085484333
2024-01-25,97126.46085484333
2024-01-26,97126.46085484333
2024-01-29,97126.46085484333
2024-01-30,97126.46085484333
2024-01-31,97126.46085484333
2024-02-01,97126.46085484333
2024-02-02,97126.46085484333
2024-02-05,97126.46085484333
2024-02-06,97029.43204320641
2024-02-07,97168.25228322716
2024-02-08,97335.77984250756
2024-02-09,97349.41205037803
2024-02-12,97538.62623418542
2024-02-13,97304.32669938775
2024-02-14,96732.25852597925
2024-02-15,96941.96409333915
2024-02-16,97318.99262918206
2024-02-19,97418.71449102135
2024-02-20,97332.62483705254
2024-02-21,97673.63462461205
2024-02-22,97739.15751947138
2024-02-23,97786.7733355877
2024-02-26,97735.98097814294
2024-02-27,98014.90284265253
2024-02-28,97959.63102353783
2024-02-29,97905.47906984063
2024-03-01,97599.75581086846
2024-03-04,97940.50716794701
2024-03-05,98053.20439351769
2024-03-06,98060.65580571862
2024-03-07,98453.97622979851
2024-03-08,98812.17544542333
2024-03-11,98812.17544542333
2024-03-12,98812.17544542333
2024-03-13,98812.17544542333
2024-03-14,98812.17544542333
2024-03-15,98812.17544542333
2024-03-18,98812.17544542333
2024-03-19,98812.17544542333
2024-03-20,98812.17544542333
2024-03-21,98812.17544542333
2024-03-22,98812.17544542333
2024-03-25,98812.17544542333
2024-03-26,98812.17544542333
2024-03-27,98812.17544542333
2024-03-28,98812.17544542333
2024-03-29,98812.17544542333
2024-04-01,98812.17544542333
2024-04-02,98713.46283482276
2024-04-03,99001.53345094882
2024-04-04,99643.19061027728
2024-04-05,99631.3105057355
2024-04-08,99570.87978945933
2024-04-09,99875.92668043337
2024-04-10,99835.79296933375
2024-04-11,98754.81305109225
2024-04-12,98618.15897034369
2024-04-15,97908.20216940604
2024-04-16,97688.68326352797
2024-04-17,97649.26192032061
2024-04-18,98089.96557699404
2024-04-19,97858.17202435696
2024-04-22,97987.50515507422
2024-04-23,97948.8838558074
2024-04-24,98411.25445591174
2024-04-25,98370.18918679915
2024-04-26,98643.56310533248
2024-04-29,98434.43381117545
2024-04-30,98515.65471039973
2024-05-01,98063.80523608885
2024-05-02,98569.52068256102
2024-05-03,98675.32375382147
2024-05-06,98905.67065166197
2024-05-07,98991.93292366229
2024-05-08,98835.49693452082
2024-05-09,98802.57457839213
2024-05-10,99154.21032952033
2024-05-13,99018.58644233904
2024-05-14,99231.2775759574
2024-05-15,99424.43886982165
2024-05-16,100016.16417991064
2024-05-17,100016.16417991064
2024-05-20,100016.16417991064
2024-05-21,100016.16417991064
2024-05-22,100016.16417991064
2024-05-23,100016.16417991064
2024-05-24,100016.16417991064
2024-05-27,100016.16417991064
2024-05-28,100016.16417991064
2024-05-29,100016.16417991064
2024-05-30,100016.16417991064
2024-05-31,100016.16417991064
2024-06-03,100016.16417991064
2024-06-04,100016.16417991064
2024-06-05,100016.16417991064
2024-06-06,100016.16417991064
2024-06-07,100016.16417991064
2024-06-10,100016.16417991064
2024-06-11,99916.24814089727
2024-06-12,99694.10228880835
2024-06-13,100370.02275976133
2024-06-14,99680.19327625226
2024-06-17,99339.88167628241
2024-06-18,99697.32227500867
2024-06-19,99712.31568154287
2024-06-20,99798.08239301633
2024-06-21,99379.24075159025
2024-06-24,99206.11393341016
2024-06-25,99623.49496253919
2024-06-26,99409.03945549918
2024-06-27,99135.1193235774
2024-06-28,99398.39469012212
2024-07-01,99647.01967271756
2024-07-02,99664.1376062293
2024-07-03,99769.12464770269
2024-07-04,100185.85282739591
2024-07-05,100347.22835573148
2024-07-08,100389.06019233202
2024-07-09,100389.06019233202
2024-07-10,100389.06019233202
2024-07-11,100389.06019233202
2024-07-12,100389.06019233202
2024-07-15,100389.06019233202
2024-07-16,100389.06019233202
2024-07-17,100389.06019233202
2024-07-18,100389.06019233202
2024-07-19,100389.06019233202
2024-07-22,100389.06019233202
2024-07-23,100389.06019233202
2024-07-24,100389.06019233202
2024-07-25,100389.06019233202
2024-07-26,100389.06019233202
2024-07-29,100389.06019233202
2024-07-30,100389.06019233202
2024-07-31,100389.06019233202
2024-08-01,100389.06019233202
2024-08-02,100389.06019233202
2024-08-05,100389.06019233202
2024-08-06,100389.06019233202
2024-08-07,100389.06019233202
2024-08-08,100389.06019233202
2024-08-09,100389.06019233202
2024-08-12,100389.06019233202
2024-08-13,100389.06019233202
2024-08-14,100389.06019233202
2024-08-15,100389.06019233202
2024-08-16,100389.06019233202
2024-08-19,100389.06019233202
2024-08-20,100389.06019233202
2024-08-21,100389.06019233202
2024-08-22,100389.06019233202
2024-08-23,100389.06019233202
2024-08-26,100389.06019233202
2024-08-27,100389.06019233202
2024-08-28,100389.06019233202
2024-08-29,100389.06019233202
2024-08-30,100389.06019233202
2024-09-02,100389.06019233202
2024-09-03,100389.06019233202
2024-09-04,100389.06019233202
2024-09-05,100389.06019233202
2024-09-06,100389.06019233202
2024-09-09,100389.06019233202
2024-09-10,100389.06019233202
2024-09-11,100389.06019233202
2024-09-12,100389.06019233202
2024-09-13,100389.06019233202
2024-09-16,100389.06019233202
2024-09-17,100389.06019233202
2024-09-18,100389.06019233202
2024-09-19,100389.06019233202
2024-09-20,100389.06019233202
2024-09-23,100389.06019233202
2024-09-24,100389.06019233202
2024-09-25,100389.06019233202
2024-09-26,100389.06019233202
2024-09-27,100389.06019233202
2024-09-30,100389.06019233202
2024-10-01,100389.06019233202
2024-10-02,100389.06019233202
2024-10-03,100389.06019233202
2024-10-04,100389.06019233202
2024-10-07,100389.06019233202
2024-10-08,100389.06019233202
2024-10-09,100389.06019233202
2024-10-10,100389.06019233202
2024-10-11,100389.06019233202
2024-10-14,100389.06019233202
2024-10-15,100389.06019233202
2024-10-16,100389.06019233202
2024-10-17,100389.06019233202
2024-10-18,100389.06019233202
2024-10-21,100389.06019233202
2024-10-22,100389.06019233202
2024-10-23,100389.06019233202
2024-10-24,100389.06019233202
2024-10-25,100389.06019233202
2024-10-28,100389.06019233202
2024-10-29,100389.06019233202
2024-10-30,100389.06019233202
2024-10-31,100389.06019233202
2024-11-01,100389.06019233202
2024-11-04,100389.06019233202
2024-11-05,100389.06019233202
2024-11-06,100389.06019233202
2024-11-07,100288.77146720755
2024-11-08,100869.0582256304
2024-11-11,100118.98278748858
2024-11-12,99647.05424439776
2024-11-13,99201.66945409644
2024-11-14,98710.17004501689
2024-11-15,98392.10170221198
2024-11-18,98426.30894720423
2024-11-19,98997.77377855647
2024-11-20,99116.43538093436
2024-11-21,98542.56456947196
2024-11-22,97824.52431094515
2024-11-25,97922.93558072913
2024-11-26,97590.54274523129
2024-11-27,98028.75415038932
2024-11-28,98694.53117430079
2024-11-29,98699.74413120617
2024-12-02,98532.17207205165
2024-12-03,98122.4314315306
2024-12-04,98212.15443980563
2024-12-05,98243.13143372405
2024-12-06,98910.7909142958
2024-12-09,98722.67891383039
2024-12-10,98626.81842851508
2024-12-11,98419.0464516865
2024-12-12,98175.00655245649
2024-12-13,97868.5782523142
2024-12-16,98204.92536067832
2024-12-17,98273.09479713309
2024-12-18,98064.75474166739
2024-12-19,96711.76964878905
2024-12-20,96849.09987461436
2024-12-23,97485.67097329962
2024-12-24,97231.0492171036
2024-12-25,97200.70713460314
2024-12-26,97172.41459071505
2024-12-27,97393.20782101023
2024-12-30,97451.10728680957
2024-12-31,97234.09010863173
2025-01-02,96726.7958856808
2025-01-03,95945.1308197962
2025-01-06,96292.18231189119
2025-01-07,97049.27519202101
2025-01-08,96667.74912381041
2025-01-09,96379.58845043051
2025-01-10,96219.80241024363
2025-01-13,95722.98979508746
2025-01-14,95917.55115890373
2025-01-15,96306.08353030552
2025-01-16,96198.00378489365
2025-01-17,96260.43674099314
2025-01-20,96030.92183279859
2025-01-21,97369.86090290415
2025-01-22,97232.062847613
2025-01-23,97271.53874349465
2025-01-24,97326.25251340735
2025-01-27,97808.12800204623
2025-01-28,97597.68271398413
2025-01-29,97448.05525648464
2025-01-30,97412.5002170788
2025-01-31,97151.18404400218
2025-02-03,95754.39006328452
2025-02-04,96498.03841566909
2025-02-05,96922.43771278727
2025-02-06,97184.53360164035
2025-02-07,97043.22682535517
2025-02-10,96350.76124429572
2025-02-11,96256.47132933009
2025-02-12,96849.09987461436
2025-02-13,97101.72778618205
2025-02-14,97752.8795698868
2025-02-17,98010.24147009719
2025-02-18,97974.27429520953
2025-02-19,97628.26985001433
2025-02-20,97372.91293322909
2025-02-21,98116.24939930307
2025-02-24,97875.75163745749
2025-02-25,97749.80526196824
2025-02-26,98336.18494224417
2025-02-27,98006.13125407565
2025-02-28,97130.98940539229
2025-03-03,97305.99104201663
2025-03-04,97971.18884849417
2025-03-05,99198.31034942114
2025-03-06,99198.31034942114
2025-03-07,99198.31034942114
2025-03-10,99198.31034942114
2025-03-11,99198.31034942114
2025-03-12,99198.31034942114
2025-03-13,99198.31034942114
2025-03-14,99198.31034942114
2025-03-17,99198.31034942114
2025-03-18,99198.31034942114
2025-03-19,99198.31034942114
2025-03-20,99198.31034942114
2025-03-21,99198.31034942114
2025-03-24,99198.31034942114
2025-03-25,99198.31034942114
2025-03-26,99198.31034942114
2025-03-27,99198.31034942114
2025-03-28,99198.31034942114
2025-03-31,99198.31034942114
2025-04-01,99198.31034942114
2025-04-02,99198.31034942114
2025-04-03,99198.31034942114
2025-04-04,99198.31034942114
2025-04-07,99198.31034942114
2025-04-08,99198.31034942114
2025-04-09,99198.31034942114
2025-04-10,99198.31034942114
2025-04-11,99198.31034942114
2025-04-14,99198.31034942114
2025-04-15,99198.31034942114
2025-04-16,99198.31034942114
2025-04-17,99198.31034942114
2025-04-22,99198.31034942114
2025-04-23,99198.31034942114
2025-04-24,99198.31034942114
2025-04-25,99198.31034942114
2025-04-28,99198.31034942114
2025-04-29,99198.31034942114
2025-04-30,99198.31034942114
2025-05-01,99198.31034942114
2025-05-02,99198.31034942114
2025-05-05,99198.31034942114
2025-05-06,99198.31034942114
2025-05-07,99198.31034942114
2025-05-08,99198.31034942114
2025-05-09,99198.31034942114
2025-05-12,99198.31034942114
2025-05-13,99099.21130873049
2025-05-14,99902.85128332462
2025-05-15,99870.46293140735
2025-05-16,99966.59522248592
2025-05-19,99920.73834158268
2025-05-20,100330.42650510157
2025-05-21,100817.41231323565
2025-05-22,101203.53853632297
2025-05-23,100762.82484437313
2025-05-26,101575.3018775114
2025-05-27,101715.27875543918
2025-05-28,101256.32665230121
2025-05-29,100332.68368150081
2025-05-30,101625.00234652843
2025-06-02,101401.16923595752
2025-06-03,102295.44761945095
2025-06-04,101679.37687422124
2025-06-05,102015.01474596348
2025-06-06,102298.95050169314
2025-06-09,101888.16569115009
2025-06-10,102068.64397956218
2025-06-11,102152.70250631656
2025-06-12,102794.63495661106
2025-06-13,103503.07959192051
2025-06-16,103503.07959192051
2025-06-17,103503.07959192051
2025-06-18,103503.07959192051
2025-06-19,103503.07959192051
2025-06-20,103503.07959192051
2025-06-23,103503.07959192051
2025-06-24,103503.07959192051
2025-06-25,103503.07959192051
2025-06-26,103503.07959192051
2025-06-27,103503.07959192051
2025-06-30,103503.07959192051
2025-07-01,103503.07959192051
2025-07-02,103503.07959192051
2025-07-03,103503.07959192051
2025-07-04,103503.07959192051
2025-07-07,103503.07959192051
2025-07-08,103503.07959192051
2025-07-09,103503.07959192051
2025-07-10,103503.07959192051
2025-07-11,103503.07959192051
2025-07-14,103503.07959192051
2025-07-15,103503.07959192051
2025-07-16,103503.07959192051
2025-07-17,103503.07959192051
2025-07-18,103503.07959192051
2025-07-21,103503.07959192051
2025-07-22,103503.07959192051
2025-07-23,103503.07959192051
2025-07-24,103503.07959192051
2025-07-25,103503.07959192051
2025-07-28,103503.07959192051
2025-07-29,103503.07959192051
2025-07-30,103399.68015226856
2025-07-31,102311.2560118152
2025-08-01,102260.99494823946
2025-08-04,103719.56887897982
2025-08-05,103696.73264202608
2025-08-06,103652.30869135394
2025-08-07,104404.25048431887
2025-08-08,104524.94106373323
2025-08-11,104268.05474028125
2025-08-12,104003.95472702516
2025-08-13,104528.60126432907
2025-08-14,104849.37569555773
2025-08-15,104298.42480120195
2025-08-18,104792.9253714992
2025-08-19,104450.54188427461
2025-08-20,104219.49038776888
2025-08-21,104302.06365952028
2025-08-22,103955.64648184313
2025-08-25,104819.9126814319
2025-08-26,104003.95472702516
2025-08-27,104191.59603104128
2025-08-28,104268.05474028125
2025-08-29,104568.8954842998
2025-09-01,104660.59257969391
2025-09-02,104876.40569004549
2025-09-03,104161.28999695314
2025-09-04,104379.90961679949
2025-09-05,104348.26969036594
2025-09-08,104851.84072861208
2025-09-09,105247.48742289413
2025-09-10,105247.48742289413
2025-09-11,105247.48742289413
2025-09-12,105247.48742289413
2025-09-15,105247.48742289413
2025-09-16,105247.48742289413
2025-09-17,105247.48742289413
2025-09-18,105247.48742289413
2025-09-19,105247.48742289413
2025-09-22,105247.48742289413
2025-09-23,105247.48742289413
2025-09-24,105247.48742289413
2025-09-25,105247.48742289413
2025-09-26,105247.48742289413
2025-09-29,105247.48742289413
2025-09-30,105247.48742289413
2025-10-01,105247.48742289413
2025-10-02,105247.48742289413
2025-10-03,105247.48742289413
2025-10-06,105247.48742289413
2025-10-07,105247.48742289413
2025-10-08,105247.48742289413
